PARTICLE_ID,R,G,B,X,Y,Z,VX,VY,VZ,M,RAD,REST,TEMP,COMPLEXITY,COMPLEXITY_SIZE,COMPLEXITY_N
1210,1,1,1,84.2699,88.5799,0,342.9,-521.35,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1211,1,1,1,-99.1119,196.16,0,880.802,395.56,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1212,1,1,1,54.9027,-111.642,0,-658.212,-374.514,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1213,1,1,1,-145.566,24.5888,0,22.9442,627.829,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1214,1,1,1,106.505,-49.8199,0,-349.099,-632.525,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1215,1,1,1,121.027,140.622,0,603.111,-705.135,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1216,1,1,1,-170.962,105.579,0,427.896,754.808,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1217,1,1,1,75.6374,17.432,0,-12.8402,-478.187,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1218,1,1,1,113.987,45.7188,0,128.594,-669.933,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1219,1,1,1,67.7472,100.737,0,403.683,-438.736,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1220,1,1,1,-124.378,183.902,0,819.511,521.891,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1221,1,1,1,172.545,44.8366,0,124.183,-962.724,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1222,1,1,1,14.3457,-152.879,0,-864.393,-171.728,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1223,1,1,1,8.47193,-150.934,0,-854.669,-142.36,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1224,1,1,1,-51.6349,-7.58192,0,-137.91,158.174,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1226,1,1,1,-43.7508,-49.6324,0,-348.162,118.754,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1227,1,1,1,-58.7969,186.59,0,832.951,193.984,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1228,1,1,1,-76.8713,123.313,0,516.564,284.357,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1229,1,1,1,-210.581,8.2727,0,-58.6365,952.905,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1230,1,1,1,160.83,-45.5658,0,-327.829,-904.148,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1231,1,1,1,77.2311,-95.5614,0,-577.807,-486.155,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1232,1,1,1,134.558,-41.5018,0,-307.509,-772.788,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1233,1,1,1,-89.3771,206.609,0,933.047,346.886,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1234,1,1,1,-192.869,107.913,0,439.565,864.343,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1235,1,1,1,-130.904,-65.685,0,-428.425,554.522,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1236,1,1,1,66.0876,166.877,0,734.387,-430.438,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1237,1,1,1,88.41,54.4368,0,172.184,-542.05,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1238,1,1,1,-113.705,18.3737,0,-8.13143,468.524,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1239,1,1,1,58.9778,27.6871,0,38.4357,-394.889,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1240,1,1,1,-126.782,-5.13286,0,-125.664,533.91,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1241,1,1,1,65.8732,-100.265,0,-601.324,-429.366,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1242,1,1,1,-24.084,25.6701,0,28.3506,20.4202,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1243,1,1,1,59.5201,91.4673,0,357.336,-397.6,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1244,1,1,1,-25.3734,18.3073,0,-8.46362,26.8672,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1245,1,1,1,-14.5633,-35.0087,0,-275.043,-27.1834,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1246,1,1,1,136.011,-68.897,0,-444.485,-780.056,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1247,1,1,1,11.7501,139.736,0,598.679,-158.75,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1248,1,1,1,-186.717,76.6242,0,283.121,833.583,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1249,1,1,1,114.503,-116.066,0,-680.331,-672.516,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1250,1,1,1,-175.808,-18.6325,0,-193.162,779.04,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1251,1,1,1,-19.8574,176.576,0,782.881,-0.713071,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1253,1,1,1,124.687,-23.3168,0,-216.584,-723.436,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1254,1,1,1,52.1755,113.188,0,465.938,-360.878,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1255,1,1,1,91.1164,-117.056,0,-685.282,-555.582,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1256,1,1,1,-31.0946,-173.782,0,-968.909,55.4729,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1257,1,1,1,2.8996,-41.8672,0,-309.336,-114.498,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1258,1,1,1,3.48138,41.5472,0,107.736,-117.407,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1259,1,1,1,104.165,-26.8608,0,-234.304,-620.824,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1260,1,1,1,26.6418,172.724,0,763.62,-233.209,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1261,1,1,1,17.199,129.094,0,545.471,-185.995,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1262,1,1,1,-9.20259,-140.756,0,-803.78,-53.9871,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1263,1,1,1,55.2231,-2.36338,0,-111.817,-376.115,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1264,1,1,1,-76.0977,-42.9204,0,-314.602,280.488,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1265,1,1,1,-69.0716,45.8504,0,129.252,245.358,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1266,1,1,1,-157.081,127.005,0,535.025,685.407,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1267,1,1,1,-0.49561,-161.345,0,-906.725,-97.5219,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1268,1,1,1,-65.47,-99.2152,0,-596.076,227.35,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1269,1,1,1,-180.108,21.5198,0,7.59877,800.538,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1270,1,1,1,72.2589,73.4172,0,267.086,-461.294,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1271,1,1,1,19.7117,107.684,0,438.418,-198.558,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1272,1,1,1,-46.1653,-4.95572,0,-124.779,130.827,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1273,1,1,1,94.5359,4.82376,0,-75.8812,-572.68,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1274,1,1,1,124.216,2.71728,0,-86.4136,-721.078,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1275,1,1,1,122,71.8259,0,259.129,-709.998,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1276,1,1,1,-85.093,58.9234,0,194.617,325.465,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1277,1,1,1,-82.5726,66.7539,0,233.769,312.863,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1278,1,1,1,-50.1684,108.503,0,442.516,150.842,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1279,1,1,1,77.4754,53.3051,0,166.525,-487.377,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1280,1,1,1,-172.184,-85.253,0,-526.265,760.919,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1281,1,1,1,-96.9535,151.901,0,659.507,384.767,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1283,1,1,1,155.374,48.4603,0,142.301,-876.868,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1284,1,1,1,-57.398,-22.7814,0,-213.907,186.99,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1285,1,1,1,95.28,107.784,0,438.92,-576.4,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1286,1,1,1,-127.011,-57.2725,0,-386.363,535.055,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1287,1,1,1,141.998,41.0858,0,105.429,-809.988,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1288,1,1,1,108.516,2.7707,0,-86.1465,-642.581,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1289,1,1,1,84.1306,73.6237,0,268.119,-520.653,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1290,1,1,1,8.31731,-39.3464,0,-296.732,-141.587,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1291,1,1,1,105.866,-67.176,0,-435.88,-629.329,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1292,1,1,1,-41.3045,-63.8043,0,-419.021,106.522,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1294,1,1,1,-45.3347,167.641,0,738.204,126.673,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1295,1,1,1,-138.994,-85.6109,0,-528.054,594.971,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1297,1,1,1,-112.58,-99.509,0,-597.545,462.901,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1298,1,1,1,90.3398,-9.01527,0,-145.076,-551.699,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1299,1,1,1,133.969,71.2923,0,256.462,-769.847,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1300,1,1,1,29.4636,191.083,0,855.415,-247.318,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1301,1,1,1,35.5967,-61.4084,0,-407.042,-277.984,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1302,1,1,1,82.3791,-75.1462,0,-475.731,-511.895,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1303,1,1,1,-181.49,-47.4932,0,-337.466,807.452,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1304,1,1,1,149.752,42.3932,0,111.966,-848.762,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1305,1,1,1,-124.666,45.505,0,127.525,523.332,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1306,1,1,1,-164.55,91.3269,0,356.635,722.75,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1307,1,1,1,142.374,122.826,0,514.13,-811.868,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1308,1,1,1,71.6744,34.5527,0,72.7635,-458.372,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1309,1,1,1,-18.0921,-126.848,0,-734.241,-9.53928,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1310,1,1,1,-25.5288,30.7098,0,53.5491,27.6442,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1311,1,1,1,122.272,-68.8019,0,-444.01,-711.36,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1312,1,1,1,-43.4767,194.039,0,870.196,117.383,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1313,1,1,1,67.4636,48.1343,0,140.671,-437.318,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1315,1,1,1,54.8826,32.1817,0,60.9085,-374.413,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1316,1,1,1,-140.273,-8.94176,0,-144.709,601.365,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1317,1,1,1,-197.239,69.7278,0,248.639,886.195,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1318,1,1,1,106.993,37.1491,0,85.7455,-634.967,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1319,1,1,1,76.3059,162.538,0,712.691,-481.53,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1320,1,1,1,-99.1733,114.485,0,472.424,395.866,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1321,1,1,1,44.6095,121.133,0,505.666,-323.047,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1322,1,1,1,-132.21,23.433,0,17.1649,561.051,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1324,1,1,1,-63.149,-108.435,0,-642.177,215.745,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1325,1,1,1,-83.2415,86.1607,0,330.803,316.208,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1326,1,1,1,58.7521,17.9156,0,-10.4221,-393.761,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1327,1,1,1,-108.131,121.956,0,509.781,440.656,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1328,1,1,1,23.8029,196.48,0,882.398,-219.014,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1329,1,1,1,113.905,-80.8755,0,-504.377,-669.523,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1330,1,1,1,-173.345,88.4865,0,342.432,766.727,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1331,1,1,1,-52.1648,154.946,0,674.73,160.824,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1332,1,1,1,41.492,142.583,0,612.917,-307.46,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1333,1,1,1,-79.5042,135.265,0,576.323,297.521,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1334,1,1,1,113.145,38.0839,0,90.4194,-665.727,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1335,1,1,1,-55.713,129.634,0,548.171,178.565,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1336,1,1,1,127.531,37.6514,0,88.2569,-737.657,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1337,1,1,1,79.8381,-124.162,0,-720.812,-499.191,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1338,1,1,1,-123.545,-86.0625,0,-530.313,517.727,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1339,1,1,1,-110.824,-155.604,0,-878.018,454.121,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1340,1,1,1,-210.661,48.0772,0,140.386,953.303,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1341,1,1,1,-79.8182,-130.054,0,-750.272,299.091,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1342,1,1,1,-31.7159,-169.95,0,-949.748,58.5794,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1343,1,1,1,-138.815,-20.7871,0,-203.936,594.073,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1344,1,1,1,-151.008,141.075,0,605.376,655.039,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1345,1,1,1,16.154,119.015,0,495.077,-180.77,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1346,1,1,1,90.714,75.8905,0,279.452,-553.57,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1347,1,1,1,-83.8218,135.781,0,578.907,319.109,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1348,1,1,1,102.415,77.4985,0,287.492,-612.076,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1349,1,1,1,-75.8568,20.4766,0,2.3832,279.284,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1350,1,1,1,-2.38989,-53.1051,0,-365.525,-88.0505,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1351,1,1,1,-121.245,-129.941,0,-749.706,506.225,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1352,1,1,1,-102.592,64.894,0,224.47,412.961,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1353,1,1,1,88.6497,-116.887,0,-684.437,-543.249,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1355,1,1,1,68.4661,55.4582,0,177.291,-442.33,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1356,1,1,1,-148.64,9.75384,0,-51.2308,643.202,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1357,1,1,1,-143.729,-47.9323,0,-339.662,618.646,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1358,1,1,1,93.833,-43.7691,0,-318.845,-569.165,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1359,1,1,1,12.4781,166.765,0,733.823,-162.39,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1360,1,1,1,104.365,-58.4228,0,-392.114,-621.827,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1362,1,1,1,-111.218,-78.7481,0,-493.741,456.088,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1363,1,1,1,17.8428,-84.6359,0,-523.18,-189.214,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1364,1,1,1,-149.322,-45.9232,0,-329.616,646.609,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1365,1,1,1,-107.739,-155.789,0,-878.943,438.695,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1366,1,1,1,52.7523,99.996,0,399.98,-363.761,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1367,1,1,1,-8.55798,22.6503,0,13.2513,-57.2101,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1368,1,1,1,-80.1935,64.5103,0,222.551,300.967,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1369,1,1,1,46.2297,163.301,0,716.503,-331.149,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1370,1,1,1,169.099,43.9131,0,119.566,-945.497,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1371,1,1,1,-4.42159,-165.58,0,-927.898,-77.8921,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1372,1,1,1,-113.125,125.669,0,528.345,465.627,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1373,1,1,1,-134.954,-35.7395,0,-278.698,574.77,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1374,1,1,1,3.99336,-58.4024,0,-392.012,-119.967,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1375,1,1,1,-14.8107,166.419,0,732.096,-25.9464,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1376,1,1,1,-104.763,164.967,0,724.837,423.815,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1377,1,1,1,-183.157,82.024,0,310.12,815.786,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1378,1,1,1,-65.984,28.4023,0,42.0113,229.92,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1379,1,1,1,-211.277,-3.2016,0,-116.008,956.384,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1380,1,1,1,-173.502,66.3248,0,231.624,767.509,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1381,1,1,1,1.26811,119.447,0,497.237,-106.341,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1382,1,1,1,11.5299,-177.218,0,-986.088,-157.65,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1383,1,1,1,-101.143,69.1566,0,245.783,405.714,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1384,1,1,1,46.3124,191.34,0,856.699,-331.562,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1385,1,1,1,-178.463,54.1993,0,170.996,792.315,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1386,1,1,1,94.0182,31.6718,0,58.3592,-570.091,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1387,1,1,1,79.3371,192.655,0,863.277,-496.686,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1388,1,1,1,124.506,18.947,0,-5.26492,-722.532,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1389,1,1,1,12.4905,-24.0046,0,-220.023,-162.452,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1390,1,1,1,-197.802,-35.1872,0,-275.936,889.011,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1391,1,1,1,-68.1882,-99.0844,0,-595.422,240.941,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1392,1,1,1,-160.25,-74.3593,0,-471.796,701.252,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1394,1,1,1,86.4888,-96.3722,0,-581.861,-532.444,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1395,1,1,1,-168.469,83.9662,0,319.831,742.347,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1396,1,1,1,83.6298,-86.2101,0,-531.051,-518.149,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1397,1,1,1,34.7874,80.6384,0,303.192,-273.937,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1398,1,1,1,-105.858,153.573,0,667.863,429.288,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1399,1,1,1,81.6414,-41.0298,0,-305.149,-508.207,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1400,1,1,1,-170.845,76.2208,0,281.104,754.227,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1401,1,1,1,70.4827,28.5093,0,42.5464,-452.414,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1403,1,1,1,16.6927,-68.1622,0,-440.811,-183.463,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1404,1,1,1,15.1506,-134.894,0,-774.472,-175.753,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1405,1,1,1,-25.9671,114.101,0,470.506,29.8354,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1406,1,1,1,-19.1088,166.379,0,731.896,-4.45596,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1407,1,1,1,-15.4759,-161.798,0,-908.991,-22.6204,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1408,1,1,1,150.934,62.0873,0,210.436,-854.669,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1409,1,1,1,53.5656,4.54342,0,-77.2829,-367.828,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1410,1,1,1,165.918,21.4973,0,7.48675,-929.589,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1411,1,1,1,-77.2773,-88.6406,0,-543.203,286.386,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1412,1,1,1,-167.98,115.771,0,478.857,739.901,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1413,1,1,1,138.642,129.652,0,548.262,-793.212,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1415,1,1,1,56.8474,-139.321,0,-796.606,-384.237,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1416,1,1,1,24.3362,174.906,0,774.529,-221.681,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1418,1,1,1,-27.0679,-120.97,0,-704.85,35.3394,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1419,1,1,1,-157.451,122.047,0,510.234,687.255,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1420,1,1,1,-191.911,17.1813,0,-14.0936,859.557,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1421,1,1,1,-65.0153,168.982,0,744.909,225.076,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1422,1,1,1,83.2014,-70.6961,0,-453.48,-516.007,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1423,1,1,1,41.7048,-164.312,0,-921.558,-308.524,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1424,1,1,1,-184.354,109.092,0,445.461,821.772,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1425,1,1,1,-171.207,-52.5675,0,-362.837,756.034,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1426,1,1,1,149.573,-26.3341,0,-231.67,-847.865,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1427,1,1,1,-164.396,13.2807,0,-33.5965,721.981,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1428,1,1,1,133.493,60.1429,0,200.714,-767.467,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1429,1,1,1,-184.815,94.4446,0,372.223,824.076,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1430,1,1,1,-42.5608,171.238,0,756.192,112.804,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1432,1,1,1,136.697,-46.8528,0,-334.264,-783.483,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1433,1,1,1,-117.288,93.7745,0,368.873,486.441,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1434,1,1,1,-79.3485,-55.4689,0,-377.345,296.743,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1435,1,1,1,-4.8339,-66.9315,0,-434.658,-75.8305,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1436,1,1,1,-94.3698,147.641,0,638.207,371.849,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1437,1,1,1,-4.30874,33.9453,0,69.7265,-78.4563,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1438,1,1,1,-77.7573,102.232,0,411.159,288.787,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1439,1,1,1,-99.1907,130.525,0,552.624,395.954,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1440,1,1,1,124.309,-81.8862,0,-509.431,-721.543,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1441,1,1,1,-137.636,64.3325,0,221.663,588.182,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1442,1,1,1,-40.6893,-136.086,0,-780.429,103.446,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1443,1,1,1,-48.7945,50.2743,0,151.372,143.972,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1444,1,1,1,29.3069,93.8898,0,369.449,-246.534,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1445,1,1,1,31.7197,71.2876,0,256.438,-258.598,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1446,1,1,1,-63.4289,43.0697,0,115.349,217.145,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1447,1,1,1,5.58343,-158.411,0,-892.057,-127.917,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1448,1,1,1,-166.518,22.571,0,12.8549,732.588,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1449,1,1,1,115.009,141.994,0,609.971,-675.047,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1450,1,1,1,26.9242,156.161,0,680.803,-234.621,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1451,1,1,1,156.957,-25.2657,0,-226.328,-884.786,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1452,1,1,1,79.4895,-86.3244,0,-531.622,-497.447,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1453,1,1,1,-119.734,2.46737,0,-87.6631,498.669,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
1454,1,1,1,-176.479,90.3906,0,351.953,782.396,0,7.5e+13,0.75,0.2,0,CIRCLE,200,1
