PARTICLE_ID,R,G,B,X,Y,Z,VX,VY,VZ,M,RAD,REST,TEMP,COMPLEXITY,COMPLEXITY_SIZE,COMPLEXITY_N
1353,0.5,0.5,0.8,256.624,-357.219,0,-1711.09,-1358.12,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1354,0.5,0.5,0.8,-82.5748,107.146,0,610.731,337.874,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1355,0.5,0.5,0.8,206.165,73.6456,0,443.228,-1105.83,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1356,0.5,0.5,0.8,-336.601,-40.6154,0,-128.077,1608.01,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1357,0.5,0.5,0.8,-324.323,-184.831,0,-849.154,1546.61,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1358,0.5,0.5,0.8,269.582,-174.423,0,-797.113,-1422.91,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1359,0.5,0.5,0.8,66.1952,351.912,0,1834.56,-405.976,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1360,0.5,0.5,0.8,295.913,-211.057,0,-980.285,-1554.57,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1362,0.5,0.5,0.8,-243.044,-261.87,0,-1234.35,1140.22,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1363,0.5,0.5,0.8,79.607,-276.59,0,-1307.95,-473.035,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1364,0.5,0.5,0.8,-338.304,-179.808,0,-824.04,1616.52,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1365,0.5,0.5,0.8,-234.348,-454.472,0,-2197.36,1096.74,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1366,0.5,0.5,0.8,166.881,184.99,0,999.95,-909.403,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1367,0.5,0.5,0.8,13.605,-8.37435,0,33.1282,-143.025,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1368,0.5,0.5,0.8,-165.484,96.2757,0,556.379,752.418,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1369,0.5,0.5,0.8,150.574,343.251,0,1791.26,-827.872,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1370,0.5,0.5,0.8,457.749,44.7828,0,298.914,-2363.74,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1371,0.5,0.5,0.8,23.946,-478.949,0,-2319.74,-194.73,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1372,0.5,0.5,0.8,-247.813,249.172,0,1320.86,1164.07,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1373,0.5,0.5,0.8,-302.385,-154.349,0,-696.744,1436.92,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1374,0.5,0.5,0.8,44.9834,-211.006,0,-980.03,-299.917,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1375,0.5,0.5,0.8,-2.02679,351.048,0,1830.24,-64.866,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1376,0.5,0.5,0.8,-226.907,347.419,0,1812.09,1059.54,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1377,0.5,0.5,0.8,-422.893,140.06,0,775.3,2039.46,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1378,0.5,0.5,0.8,-129.96,6.00564,0,105.028,574.8,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1379,0.5,0.5,0.8,-493.192,-73.004,0,-290.02,2390.96,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1380,0.5,0.5,0.8,-398.755,100.812,0,579.06,1918.77,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1381,0.5,0.5,0.8,38.1703,233.618,0,1243.09,-265.851,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1382,0.5,0.5,0.8,63.8248,-508.044,0,-2465.22,-394.124,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1383,0.5,0.5,0.8,-217.857,107.891,0,614.457,1014.28,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1384,0.5,0.5,0.8,150.781,413.35,0,2141.75,-828.905,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1385,0.5,0.5,0.8,-411.157,70.4982,0,427.491,1980.79,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1386,0.5,0.5,0.8,270.046,14.1796,0,145.898,-1425.23,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1387,0.5,0.5,0.8,233.343,416.638,0,2158.19,-1241.71,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1388,0.5,0.5,0.8,346.266,-17.6325,0,-13.1623,-1806.33,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1389,0.5,0.5,0.8,66.2261,-125.012,0,-550.058,-406.131,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1390,0.5,0.5,0.8,-459.506,-152.968,0,-689.84,2222.53,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1391,0.5,0.5,0.8,-135.47,-312.711,0,-1488.55,602.352,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1392,0.5,0.5,0.8,-365.626,-250.898,0,-1179.49,1753.13,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1393,0.5,0.5,0.8,-119.642,-263.132,0,-1240.66,523.209,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1394,0.5,0.5,0.8,251.222,-305.931,0,-1454.65,-1331.11,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1395,0.5,0.5,0.8,-386.173,144.916,0,799.578,1855.87,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1396,0.5,0.5,0.8,244.074,-280.525,0,-1327.63,-1295.37,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1397,0.5,0.5,0.8,121.969,136.596,0,757.98,-684.843,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1398,0.5,0.5,0.8,-229.644,318.932,0,1669.66,1073.22,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1399,0.5,0.5,0.8,239.103,-167.574,0,-762.872,-1270.52,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1400,0.5,0.5,0.8,-392.113,125.552,0,702.761,1885.57,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1401,0.5,0.5,0.8,211.207,6.27321,0,106.366,-1131.03,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1403,0.5,0.5,0.8,76.7316,-235.406,0,-1102.03,-458.658,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1404,0.5,0.5,0.8,72.8764,-402.236,0,-1936.18,-439.382,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1405,0.5,0.5,0.8,-29.9177,220.253,0,1176.27,74.5886,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1406,0.5,0.5,0.8,-12.772,350.948,0,1829.74,-11.1399,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1407,0.5,0.5,0.8,-3.68981,-469.496,0,-2272.48,-56.551,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1408,0.5,0.5,0.8,412.335,90.2182,0,526.091,-2136.67,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1409,0.5,0.5,0.8,168.914,-53.6415,0,-193.207,-919.57,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1410,0.5,0.5,0.8,449.795,-11.2566,0,18.7169,-2323.97,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1411,0.5,0.5,0.8,-158.193,-286.602,0,-1358.01,715.966,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1412,0.5,0.5,0.8,-384.95,224.428,0,1197.14,1849.75,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1413,0.5,0.5,0.8,381.606,259.131,0,1370.66,-1983.03,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1414,0.5,0.5,0.8,-310.853,337.519,0,1762.59,1479.26,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1415,0.5,0.5,0.8,177.119,-413.303,0,-1991.52,-960.593,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1416,0.5,0.5,0.8,95.8405,372.264,0,1936.32,-554.202,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1418,0.5,0.5,0.8,-32.6697,-367.425,0,-1762.12,88.3486,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1419,0.5,0.5,0.8,-358.627,240.117,0,1275.59,1718.14,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1420,0.5,0.5,0.8,-444.778,-22.0468,0,-35.2341,2148.89,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1421,0.5,0.5,0.8,-127.538,357.454,0,1862.27,562.691,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1422,0.5,0.5,0.8,243.003,-241.74,0,-1133.7,-1290.02,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1423,0.5,0.5,0.8,139.262,-475.779,0,-2303.9,-771.31,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1424,0.5,0.5,0.8,-425.886,207.73,0,1113.65,2054.43,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1425,0.5,0.5,0.8,-393.017,-196.419,0,-907.093,1890.08,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1426,0.5,0.5,0.8,408.932,-130.835,0,-579.176,-2119.66,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1427,0.5,0.5,0.8,-375.991,-31.7982,0,-83.9912,1804.95,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1428,0.5,0.5,0.8,368.733,85.3572,0,501.786,-1918.67,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1429,0.5,0.5,0.8,-427.038,171.112,0,930.558,2060.19,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1430,0.5,0.5,0.8,-71.402,363.096,0,1890.48,282.01,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1431,0.5,0.5,0.8,-312.592,-168.43,0,-767.152,1487.96,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1432,0.5,0.5,0.8,376.741,-182.132,0,-835.659,-1958.71,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1433,0.5,0.5,0.8,-258.221,169.436,0,922.182,1216.1,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1434,0.5,0.5,0.8,-163.371,-203.672,0,-943.362,741.857,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1435,0.5,0.5,0.8,22.9152,-232.329,0,-1086.64,-189.576,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1436,0.5,0.5,0.8,-200.924,304.103,0,1595.52,929.622,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1437,0.5,0.5,0.8,24.2282,19.8633,0,174.316,-196.141,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1438,0.5,0.5,0.8,-159.393,190.579,0,1027.9,721.967,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1439,0.5,0.5,0.8,-212.977,261.312,0,1381.56,989.884,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1440,0.5,0.5,0.8,345.772,-269.716,0,-1273.58,-1803.86,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1441,0.5,0.5,0.8,-309.091,95.8313,0,554.156,1470.46,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1442,0.5,0.5,0.8,-66.7232,-405.214,0,-1951.07,258.616,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1443,0.5,0.5,0.8,-86.9862,60.6859,0,378.429,359.931,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1444,0.5,0.5,0.8,108.267,169.724,0,923.622,-616.336,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1445,0.5,0.5,0.8,114.299,113.219,0,641.095,-646.496,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1446,0.5,0.5,0.8,-123.572,42.6744,0,288.372,542.862,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1447,0.5,0.5,0.8,48.9586,-461.028,0,-2230.14,-319.793,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1448,0.5,0.5,0.8,-381.294,-8.57255,0,32.1373,1831.47,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1449,0.5,0.5,0.8,322.524,289.986,0,1524.93,-1687.62,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1450,0.5,0.5,0.8,102.31,325.402,0,1702.01,-586.552,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1451,0.5,0.5,0.8,427.393,-128.164,0,-565.821,-2211.97,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1452,0.5,0.5,0.8,233.724,-280.811,0,-1329.06,-1243.62,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1453,0.5,0.5,0.8,-264.334,-58.8316,0,-219.158,1246.67,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1454,0.5,0.5,0.8,-406.198,160.976,0,879.882,1955.99,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1455,0.5,0.5,0.8,336.947,152.539,0,837.697,-1759.74,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1456,0.5,0.5,0.8,84.9877,16.5715,0,157.858,-499.938,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1457,0.5,0.5,0.8,156.219,355.838,0,1854.19,-856.096,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1458,0.5,0.5,0.8,93.4114,462.725,0,2388.63,-542.057,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1459,0.5,0.5,0.8,179.796,-277.037,0,-1310.18,-973.98,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1460,0.5,0.5,0.8,-297.458,-104.336,0,-446.681,1412.29,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1461,0.5,0.5,0.8,70.0744,-226.58,0,-1057.9,-425.372,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1462,0.5,0.5,0.8,396.565,140.418,0,777.091,-2057.83,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1463,0.5,0.5,0.8,223.616,384.699,0,1998.49,-1193.08,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1464,0.5,0.5,0.8,179.608,290.007,0,1525.03,-973.042,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1465,0.5,0.5,0.8,229.152,-258.229,0,-1216.14,-1220.76,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1466,0.5,0.5,0.8,-17.7053,104.288,0,596.439,13.5265,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1467,0.5,0.5,0.8,226.022,190.909,0,1029.54,-1205.11,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1468,0.5,0.5,0.8,368.691,286.942,0,1509.71,-1918.46,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1469,0.5,0.5,0.8,203.16,-15.1255,0,-0.627493,-1090.8,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1470,0.5,0.5,0.8,54.9047,-118.591,0,-517.957,-349.524,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1471,0.5,0.5,0.8,39.465,-194.078,0,-895.388,-272.325,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1472,0.5,0.5,0.8,235.008,-447.038,0,-2160.19,-1250.04,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1473,0.5,0.5,0.8,4.38357,-9.64767,0,26.7616,-96.9179,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1474,0.5,0.5,0.8,62.0656,373.688,0,1943.44,-385.328,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1475,0.5,0.5,0.8,-157.912,-404.194,0,-1945.97,714.561,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1476,0.5,0.5,0.8,-388.956,198.797,0,1068.99,1869.78,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1477,0.5,0.5,0.8,58.744,-325.843,0,-1554.21,-368.72,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1478,0.5,0.5,0.8,-197.317,290.46,0,1527.3,911.584,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1479,0.5,0.5,0.8,-114.828,-170.832,0,-779.162,499.141,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1480,0.5,0.5,0.8,-401.959,-292.845,0,-1389.23,1934.8,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1481,0.5,0.5,0.8,-31.9521,435.263,0,2251.32,84.7607,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1482,0.5,0.5,0.8,-423.537,-211.162,0,-980.811,2042.68,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1483,0.5,0.5,0.8,-214.048,-89.8388,0,-374.194,995.238,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1484,0.5,0.5,0.8,-451.626,139.582,0,772.908,2183.13,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1485,0.5,0.5,0.8,-247.903,-360.066,0,-1725.33,1164.52,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1486,0.5,0.5,0.8,128.37,362.741,0,1888.71,-716.85,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1487,0.5,0.5,0.8,-309.472,-41.5826,0,-132.913,1472.36,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1488,0.5,0.5,0.8,-300.027,-341.183,0,-1630.91,1425.13,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1489,0.5,0.5,0.8,428.875,-190.248,0,-876.242,-2219.37,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1490,0.5,0.5,0.8,-426.957,109.409,0,622.047,2059.79,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1491,0.5,0.5,0.8,76.6426,-307.233,0,-1461.17,-458.213,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1492,0.5,0.5,0.8,-317.435,315.823,0,1654.12,1512.18,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1493,0.5,0.5,0.8,164.556,-9.97183,0,25.1408,-897.781,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1494,0.5,0.5,0.8,-134.391,240.553,0,1277.77,596.956,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1495,0.5,0.5,0.8,-195.633,355.219,0,1851.1,903.167,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1496,0.5,0.5,0.8,318.315,-264.002,0,-1245.01,-1666.58,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1497,0.5,0.5,0.8,-317.995,-13.9832,0,5.08381,1514.98,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1498,0.5,0.5,0.8,36.7997,-135.98,0,-604.898,-258.998,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1499,0.5,0.5,0.8,56.4575,-505.951,0,-2454.76,-357.288,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1500,0.5,0.5,0.8,-56.924,-137.836,0,-614.178,209.62,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1501,0.5,0.5,0.8,-77.0727,391.491,0,2032.45,310.363,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1502,0.5,0.5,0.8,213.791,-26.46,0,-57.3001,-1143.95,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1503,0.5,0.5,0.8,-94.8885,74.9513,0,449.757,399.442,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1504,0.5,0.5,0.8,-1.95591,207.963,0,1114.81,-65.2205,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1505,0.5,0.5,0.8,-467.335,158.943,0,869.714,2261.67,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1506,0.5,0.5,0.8,-421.821,-106.726,0,-458.632,2034.11,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1507,0.5,0.5,0.8,51.5804,356.12,0,1855.6,-332.902,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1508,0.5,0.5,0.8,-383.746,211.687,0,1133.44,1843.73,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1509,0.5,0.5,0.8,388.182,176.929,0,959.645,-2015.91,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1510,0.5,0.5,0.8,353.491,-65.7685,0,-253.842,-1842.46,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1511,0.5,0.5,0.8,-113.891,85.021,0,500.105,494.455,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1512,0.5,0.5,0.8,-406,-127.376,0,-561.881,1955,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1513,0.5,0.5,0.8,-433.406,-21.6196,0,-33.098,2092.03,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1514,0.5,0.5,0.8,-289.588,-111.149,0,-480.745,1372.94,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1515,0.5,0.5,0.8,-171.852,106.955,0,609.774,784.262,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1516,0.5,0.5,0.8,176.139,84.9187,0,499.593,-955.695,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1517,0.5,0.5,0.8,-51.9526,123.551,0,692.754,184.763,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1518,0.5,0.5,0.8,-228.623,-380.514,0,-1827.57,1068.12,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1519,0.5,0.5,0.8,-246.363,-332.604,0,-1588.02,1156.81,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1520,0.5,0.5,0.8,21.7076,-72.7019,0,-288.51,-183.538,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1521,0.5,0.5,0.8,41.0694,-418.107,0,-2015.54,-280.347,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1522,0.5,0.5,0.8,191.674,-30.0066,0,-75.0332,-1033.37,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1523,0.5,0.5,0.8,191.751,405.572,0,2102.86,-1033.75,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1524,0.5,0.5,0.8,356.862,-88.8962,0,-369.481,-1859.31,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1525,0.5,0.5,0.8,-14.1271,451.873,0,2334.36,-4.36432,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1526,0.5,0.5,0.8,161.876,406.561,0,2107.8,-884.378,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1527,0.5,0.5,0.8,105.375,300.696,0,1578.48,-601.877,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1528,0.5,0.5,0.8,-297.786,109.933,0,624.667,1413.93,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1529,0.5,0.5,0.8,116.671,-303.666,0,-1443.33,-658.356,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1530,0.5,0.5,0.8,-47.921,318.423,0,1667.12,164.605,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1531,0.5,0.5,0.8,70.2739,355.172,0,1850.86,-426.37,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1532,0.5,0.5,0.8,94.7906,356.45,0,1857.25,-548.953,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1533,0.5,0.5,0.8,129.434,-462.616,0,-2238.08,-722.17,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1534,0.5,0.5,0.8,-334.738,-101.542,0,-432.71,1598.69,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1535,0.5,0.5,0.8,194.758,-444.181,0,-2145.9,-1048.79,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1536,0.5,0.5,0.8,384.33,66.3464,0,406.732,-1996.65,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1537,0.5,0.5,0.8,143.654,-397.857,0,-1914.28,-793.272,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1538,0.5,0.5,0.8,-6.80797,164.567,0,897.836,-40.9602,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1539,0.5,0.5,0.8,311.36,56.6473,0,358.236,-1631.8,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1540,0.5,0.5,0.8,62.033,-105.952,0,-454.76,-385.165,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1541,0.5,0.5,0.8,-460.447,94.4513,0,547.256,2227.23,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1542,0.5,0.5,0.8,-34.359,-147.206,0,-661.032,96.7952,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1543,0.5,0.5,0.8,-138.995,300.963,0,1579.82,619.974,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1544,0.5,0.5,0.8,134.736,-181.175,0,-830.875,-748.681,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1545,0.5,0.5,0.8,-101.858,-143.528,0,-642.641,434.29,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1546,0.5,0.5,0.8,-192.772,291.19,0,1530.95,888.858,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1547,0.5,0.5,0.8,161.298,347.48,0,1812.4,-881.492,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1548,0.5,0.5,0.8,253.841,201.616,0,1083.08,-1344.2,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1549,0.5,0.5,0.8,-157.983,-58.4496,0,-217.248,714.913,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1550,0.5,0.5,0.8,280.219,-393.609,0,-1893.04,-1476.09,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1551,0.5,0.5,0.8,-314.3,-5.0963,0,49.5185,1496.5,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1552,0.5,0.5,0.8,115.77,-291.378,0,-1381.89,-653.852,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1553,0.5,0.5,0.8,310.554,223.087,0,1190.44,-1627.77,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1554,0.5,0.5,0.8,-313.94,-351.205,0,-1681.02,1494.7,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1555,0.5,0.5,0.8,-218.482,426.717,0,2208.58,1017.41,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1556,0.5,0.5,0.8,-204.946,375.065,0,1950.33,949.731,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1557,0.5,0.5,0.8,-63.9499,218.366,0,1166.83,244.75,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1558,0.5,0.5,0.8,-90.1581,310.546,0,1627.73,375.79,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1559,0.5,0.5,0.8,-240.778,116.1,0,655.5,1128.89,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1560,0.5,0.5,0.8,-249.492,-92.0945,0,-385.472,1172.46,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1561,0.5,0.5,0.8,225.305,-240.744,0,-1128.72,-1201.52,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1562,0.5,0.5,0.8,433.22,121.252,0,681.261,-2241.1,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1563,0.5,0.5,0.8,-231.701,163.093,0,890.467,1083.51,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1564,0.5,0.5,0.8,62.5317,415.263,0,2151.32,-387.658,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1565,0.5,0.5,0.8,380.608,-177.806,0,-814.032,-1978.04,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1566,0.5,0.5,0.8,-25.6312,-513.282,0,-2491.41,53.1562,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1567,0.5,0.5,0.8,-450.609,174.065,0,945.326,2178.05,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1568,0.5,0.5,0.8,-167.485,-150.387,0,-676.937,762.426,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1569,0.5,0.5,0.8,98.1221,-222.141,0,-1035.7,-565.61,0,1.25e+15,1,0.5,0,CIRCLE,500,1
1570,0.5,0.5,0.8,-370.68,224.496,0,1197.48,1778.4,0,1.25e+15,1,0.5,0,CIRCLE,500,1
